SY00A65,1
SYBBFT723,3
SYBR1703,3
SYCFM1379,2
SYCFL1379,3
SY0PF5992,6
SYCFS574,6
SYCFL574,5
SYCFM574,4
SYCFL6049,4
SYCFM6049,5
SYCFS6049,2
SY008983,3
SY001621,2
SY0WF5992,6
SYBEF88116,10
SYBBM7990,5
SYBBL7990,7
SY0WM7990,6
SY0WL7990,2
SYBBM7992,7
SYBBL7992,4
SY0WM7992,7
SY0WL7992,7
SYBBL1733,8
SYBBM1733,4
SY0WM1733,6
SY0WL1733,6
SYBR2017,1
SY0WXL8920,1
SY0WL8920,1
SY0GXL8920,2
SYBBXL8920,2
SYBBF41283,6
SY0WF41283,2
SYBB6621,4
SY0W8630,4
SYBB8630,3
SY0O8630,4
SY0P8630,4
SY0SF920,2
SY0GFT320,5
SYCFS698,4
SYCFM698,5
SYCFL698,5
SYCFS800,5
SYCFM800,4
SYCFL800,4
CDCFS8743,5
CDCFM8743,3
CDCFL8743,5
CDCFM1093,4
CDCFS1093,5
CDCFL1093,4
CD0RS8068,6
CD0RM8068,7
CD0RL8068,5
CDBBM8068,5
CDBBL8068,5
CDBBS8068,5
CDCFL8008,5
CDCFS8008,5
CDCFM8008,7
CDCFL7358,3
CDCFM7358,3
CDCFS7358,3
CDCFL8704,3
CDCFM8704,3
CDCFS8704,3
CDCFS8233,3
CDCFL8233,3
CDCFM8233,3
CDCFL7389,3
CDCFM7389,3
CDCFS7389,2
CD001118,1
CD0YF10517,1
CD0WF10517,3
CD0PF10517,5
JPCFL8441,2
JPCFM8441,3
CDCFM643,5
CDCFXS643,5
CDCFS643,5
CD009720,2
CD006875,1
CD007077,1
CDCFL68690,2
CD0P10226,5
CDBE10226,3
CD004077,1
CD009340,1
CD001581,2
CD001123,1
CDCFS68611,2
CDCFL68699,2
CDCFL68611,1
CDCFM69007,1
SYBEF6770,3
SYCFF5126,6
SYCFM1385,2
SYCFS1385,3
SYCFL1385,3
SYBEM8208,1
SYBEL8208,1
SY0WM8208,2
SY0WS8208,1
SY0WL8208,2
CD008279,2
CDBB17030,3
CD009417,2
CD00A1709,9
CD0C171139,2
CDBB171139,1
CDCFS68305,2
SS0W4376,1
CDCFM1076,2
CDCFS1076,4
CDCFL1076,1
CD001303,13
CD000881,1
JS001142,2
CD001133,1
CD008774,2
CDCFF1510,1
CD0SM1623,1
CD0SS1623,4
CD0CM1623,2
CDCFF65470,1
CDCFF607,1
CDCFF7333,1
CD0CS10811,2
CD0CM10811,3
CD0CL10811,2
CD0PM10811,4
CD0PPD90,1
CD0PPD86,1
 CD0PPD89,1
CD0CS10812,1
CD0CM10812,1
CD0G9397,1
CDDBXL9396,1
CDDBL9396,3
CDBE9395,4
CDDBL9395,1
CDDBXL9395,1
CDPP9395,1
CDPPL9395,1
CD0G9395,9
CD0P9395,2
CD0S9395,1
CD0CM1079,1
CD00PD94,1
CD001603,1
CD00097,2
TD000033,1
CD001525,3
CD0W9507,1
CD0P6063,1
CD00223,1
SSBB8444,1
SSPM110,2
CD0G0769,1
CD006878,5
JKBB8009,1
CD0080006,4
CDBB8425,1
CD009876,1
CD0W7353,2
CD0C90185,1
SS009332,3
CDXZ0175,3
TD000038,4
CD009404,1
CDT3056,1
CD00401,1
CDX4120,2
CD000056,1
CD000G18,1
CD000082,1
CD007180,1
CD0P1536,1
TD000023,1
CDXZ024,3
CD00835,2
CD00A696,2
CDGG6032,1
CD0A3009,1
CD000009,1
CD0P2973,1
CD11005,1
CD001112,1
CD006832,1
SS007179,2
CD0W2005,1
CD0B2005,3
CD00AJ012,3
CD006069,1
CD009034,1
PJ0P8503,3
PJ0SL181,3
PJ0SM181,2
PJCFL180,1
PJ0SM28,2
PJ0PF81,2
PJBEF81,4
PJ008102,2
PJ001218,2
PJCFM182,2
PJCFL182,2
PJBEL8552,1
CDBY043,1
CD006884,1
CD0040721,1
CD004499,2
CDPY043,1
CD0R0769,1
SCDGF1230,7
SC0CF1230,7
SC0RF1230,7
SCBBF1230,6
SC0GF1230,6
SC0RF881,7
SCBBF881,4
SYCFL8190,5
SYCFS8190,5
SYCFM8190,5
SYCFF1595,7
SYBEF9309,5
SY0RF9309,6
SYBB6001,1
SYBBL92,10
SYBB9198,1
CD000078,1
SYBB8148,1
SYBB3251,6
SYBB8916,1
SY0G10847,4
SY0P10847,6
SYBB10847,6
SY0B5717,1
SY0B893,1
SY006075,1
SYBB8934,1
SY00H144,1
SYM01001,1
SY001603,1
SY0O7001,2
SY0P7001,5
SY0P6476,2
SY0P6690,1
SY003088,1
SY009069,2
SYGG6910,3
SY0B3310,1
SY0BV006,1
SY0G6910,1
SY0P3211,1
SY0W1330,2
SY00BM150,1
SY0W9536,1
SY0W91061,2
SY0W6609,1
SYBE6609,1
SY002800,1
SY0016092,3
SY0G6169,2
