CD0SM1623,1
CD0SS1623,4
CDCFF65470,1
CDCFF607,1
CDCFF7333,1
CD007180,1
CD009404,1
CD0P10226,7
CD00PD94,1
SS0W4376,1
CDBB17030,5
CD008308,1
CD0010219,2
CD0C171139,3
CDBB171139,1
SYBB1482,1
CD00401,1
CD001525,3
CD00097,2
CDXZ024,3
DO0P10295,1
CDX4120,2
CDCFL2896,1
CDCFL68690,2
CDCFL68699,2
CDCFS68372,1
CD001118,1
CDCFF1510,1
CD007077,1
CD006875,1
CD009720,2
JPCFM8441,3
JPCFL8441,2
JPCFS8441,3
CDCFM7358,3
CDCFL7358,3
CDCFS7358,3
CD0P6063,1
CD0010659,1
CDCFF8728,3
CD0PF10517,5
CD0WF10517,3
CD0YF10517,2
CDCFM8233,3
CDCFL8233,3
CDCFS8233,3
CDCFS7389,2
CDCFL7389,3
CDCFM7389,3
CDCFM8704,3
CDCFL8704,3
CDCFS8704,3
CDCFS643,5
CDCFM643,5
CDCFXS643,4
CD001603,2
CDBB8425,1
SY009069,2
CD009876,1
CDXZ0175,3
CD0G90185,1
CD0C90185,1
SY0B893,1
CD0W7353,2
JKBB366,4
CD000009,1
CD0B2005,3
CD0W2005,1
SY00H144,1
SY0016092,5
CD0080006,4
TD000033,1
CD00A696,2
CDGG6032,1
CD0P2973,1
CD000082,1
CD000G18,1
TD000023,1
CD0A3009,1
CD00835,2
CD000056,1
CDT3056,1
CD0P1536,1
CD00AJ012,3
CD11005,1
CD006069,1
CD009034,1
SS009332,3
DO009832,4
CDDB7354,2
TD000038,4
SY0G10847,4
SY0P10847,6
SYBB10847,6
SSBB8444,1
SYM01001,1
CD0R3751,1
SSPM110,2
CD00223,1
CD0R0769,1
CD0G0769,1
CD0W9507,1
JKBB8009,1
CD001186,1
DO009219,1
CD0PM10811,4
CD0PS10811,1
CD0CS10811,2
CD0CL10811,2
CD0CM10811,3
CD0G9397,1
CD0CM10812,1
CD0CS10812,1
TD000125,1
 CD0PPD89,1
CD0PPD86,1
CD0PPD90,1
CDDBXL9396,1
CDDBL9396,3
CDBE9395,4
CDDBXL9395,2
CDDBL9395,1
CDPP9395,1
CDPPL9395,1
CD0G9395,9
CD0P9395,3
CD0S9395,1
CD0CM1079,1
JS00W825,12
JS0RW821,3
JSBBW821,7
PJ0P8503,3
PJ0SM181,2
PJ0SL181,3
PJ0SM28,3
PJCFL180,1
PJ0SL28,1
PJCFM180,1
PJBEF81,4
PJ008102,2
PJ0PF81,2
PJBEL8552,1
PJ0PM28,1
PJ0PL181,1
PJ001218,2
PJCFM182,2
PJCFL182,2
CD001123,1
CDPY043,1
CDBY043,1
CD004499,1
SS007179,2
CD006884,1
CD001112,1
CD0040721,2
DO003816,1
DO001623,1
CDCFL1076,1
CD006105,1
CD006832,1
